id_num,political_affiliation_predicted
2,Republican
3,Democrat
4,Independent
6,Independent
11,Independent
12,Democrat
13,Republican
14,Democrat
17,Independent
21,Democrat
22,Independent
24,Independent
25,Democrat
27,Democrat
28,Republican
31,Republican
33,Democrat
34,Independent
35,Republican
37,Independent
38,Independent
40,Independent
41,Democrat
45,Republican
49,Republican
52,Independent
54,Democrat
56,Independent
57,Independent
61,Democrat
63,Democrat
66,Republican
68,Independent
70,Independent
71,Independent
75,Democrat
76,Independent
78,Independent
81,Independent
83,Independent
87,Democrat
90,Independent
94,Independent
97,Republican
98,Independent
101,Independent
102,Republican
104,Independent
107,Republican
109,Independent
110,Democrat
111,Independent
113,Independent
115,Republican
116,Independent
118,Independent
119,Democrat
121,Independent
122,Independent
124,Independent
125,Independent
126,Independent
128,Republican
131,Republican
132,Republican
134,Republican
136,Independent
140,Democrat
147,Democrat
149,Independent
151,Republican
152,Independent
154,Democrat
155,Republican
158,Independent
159,Democrat
161,Democrat
163,Republican
164,Democrat
167,Republican
169,Republican
170,Independent
171,Democrat
172,Republican
174,Republican
175,Democrat
178,Independent
180,Republican
181,Republican
182,Democrat
184,Republican
185,Independent
186,Independent
189,Independent
192,Independent
193,Independent
195,Democrat
198,Republican
199,Democrat
200,Independent
203,Democrat
206,Independent
207,Democrat
208,Independent
209,Independent
210,Republican
211,Republican
213,Democrat
215,Democrat
216,Republican
220,Democrat
225,Republican
226,Independent
232,Democrat
237,Democrat
240,Republican
241,Democrat
242,Republican
244,Republican
245,Democrat
246,Democrat
249,Republican
252,Democrat
253,Republican
254,Independent
255,Democrat
256,Democrat
257,Democrat
260,Democrat
263,Democrat
265,Democrat
266,Democrat
270,Republican
271,Democrat
272,Democrat
274,Republican
275,Democrat
276,Republican
278,Republican
279,Democrat
280,Independent
281,Democrat
282,Independent
283,Republican
284,Republican
288,Independent
289,Democrat
291,Republican
299,Democrat
301,Democrat
304,Independent
305,Democrat
306,Republican
308,Republican
312,Independent
314,Democrat
315,Democrat
319,Republican
320,Democrat
324,Independent
326,Republican
327,Democrat
330,Independent
331,Democrat
333,Democrat
334,Republican
